transaction_id,borrower_id,timestamp,transaction_type,amount,status,balance_after
TXN_BORR_00243_03_EMI,BORR_00243,2026-01-13T14:27:10.371416,EMI_PAYMENT,7846.5,ON_TIME,4400.48
TXN_BORR_00243_04_INFLOW,BORR_00243,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,17153.34,POSTED,21553.81
TXN_BORR_00243_04_OUTFLOW,BORR_00243,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,22496.52,POSTED,0.0
TXN_BORR_00243_04_EMI,BORR_00243,2026-02-12T14:27:10.371416,EMI_PAYMENT,7846.5,ON_TIME,0.0
TXN_BORR_00243_05_INFLOW,BORR_00243,2026-02-16T14:27:10.371416,BUSINESS_INFLOW,21443.87,POSTED,21443.87
TXN_BORR_00243_05_OUTFLOW,BORR_00243,2026-02-23T14:27:10.371416,BUSINESS_OUTFLOW,22376.71,POSTED,0.0
TXN_BORR_00243_05_EMI,BORR_00243,2026-03-14T14:27:10.371416,EMI_PAYMENT,7846.5,ON_TIME,0.0
TXN_BORR_00244_00_INFLOW,BORR_00244,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,83757.99,POSTED,155004.63
TXN_BORR_00244_00_OUTFLOW,BORR_00244,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,74945.23,POSTED,80059.4
TXN_BORR_00244_00_EMI,BORR_00244,2025-10-17T14:27:10.371416,EMI_PAYMENT,57403.9,ON_TIME,22655.5
TXN_BORR_00244_01_INFLOW,BORR_00244,2025-10-20T14:27:10.371416,BUSINESS_INFLOW,87841.71,POSTED,110497.21
TXN_BORR_00244_01_OUTFLOW,BORR_00244,2025-10-27T14:27:10.371416,BUSINESS_OUTFLOW,60326.72,POSTED,50170.49
TXN_BORR_00244_01_EMI,BORR_00244,2025-11-16T14:27:10.371416,EMI_PAYMENT,57403.9,ON_TIME,0.0
TXN_BORR_00244_02_INFLOW,BORR_00244,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,88168.92,POSTED,88168.92
TXN_BORR_00244_02_OUTFLOW,BORR_00244,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,98381.48,POSTED,0.0
TXN_BORR_00244_02_EMI,BORR_00244,2025-12-12T14:27:10.371416,EMI_PAYMENT,57403.9,ON_TIME,0.0
TXN_BORR_00244_03_INFLOW,BORR_00244,2025-12-21T14:27:10.371416,BUSINESS_INFLOW,114808.11,POSTED,114808.11
TXN_BORR_00244_03_OUTFLOW,BORR_00244,2025-12-28T14:27:10.371416,BUSINESS_OUTFLOW,84429.04,POSTED,30379.07
TXN_BORR_00244_03_EMI,BORR_00244,2026-01-16T14:27:10.371416,EMI_PAYMENT,57403.9,ON_TIME,0.0
TXN_BORR_00244_04_INFLOW,BORR_00244,2026-01-16T14:27:10.371416,BUSINESS_INFLOW,93650.19,POSTED,93650.19
TXN_BORR_00244_04_OUTFLOW,BORR_00244,2026-01-23T14:27:10.371416,BUSINESS_OUTFLOW,60575.45,POSTED,33074.74
TXN_BORR_00244_04_EMI,BORR_00244,2026-02-11T14:27:10.371416,EMI_PAYMENT,52453.46,DELAYED,0.0
TXN_BORR_00244_05_INFLOW,BORR_00244,2026-02-19T14:27:10.371416,BUSINESS_INFLOW,72459.0,POSTED,72459.0
TXN_BORR_00244_05_OUTFLOW,BORR_00244,2026-02-26T14:27:10.371416,BUSINESS_OUTFLOW,105303.98,POSTED,0.0
TXN_BORR_00244_05_EMI,BORR_00244,2026-03-18T14:27:10.371416,EMI_PAYMENT,57403.9,ON_TIME,0.0
TXN_BORR_00245_00_INFLOW,BORR_00245,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00245_00_OUTFLOW,BORR_00245,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30000.0
TXN_BORR_00245_00_EMI,BORR_00245,2025-10-17T14:27:10.371416,EMI_PAYMENT,4661.17,ON_TIME,25338.83
TXN_BORR_00245_01_INFLOW,BORR_00245,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40338.83
TXN_BORR_00245_01_OUTFLOW,BORR_00245,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30338.83
TXN_BORR_00245_01_EMI,BORR_00245,2025-11-14T14:27:10.371416,EMI_PAYMENT,4661.17,ON_TIME,25677.66
TXN_BORR_00245_02_INFLOW,BORR_00245,2025-11-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40677.66
TXN_BORR_00245_02_OUTFLOW,BORR_00245,2025-11-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30677.66
TXN_BORR_00245_02_EMI,BORR_00245,2025-12-15T14:27:10.371416,EMI_PAYMENT,4661.17,ON_TIME,26016.49
TXN_BORR_00245_03_INFLOW,BORR_00245,2025-12-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,41016.49
TXN_BORR_00245_03_OUTFLOW,BORR_00245,2025-12-26T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,31016.49
TXN_BORR_00245_03_EMI,BORR_00245,2026-01-16T14:27:10.371416,EMI_PAYMENT,3941.85,DELAYED,27074.64
TXN_BORR_00245_04_INFLOW,BORR_00245,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,42074.64
TXN_BORR_00245_04_OUTFLOW,BORR_00245,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,32074.64
TXN_BORR_00245_04_EMI,BORR_00245,2026-02-13T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,32074.64
TXN_BORR_00245_05_INFLOW,BORR_00245,2026-02-15T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,47074.64
TXN_BORR_00245_05_OUTFLOW,BORR_00245,2026-02-22T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,37074.64
TXN_BORR_00245_05_EMI,BORR_00245,2026-03-13T14:27:10.371416,EMI_PAYMENT,4661.17,ON_TIME,32413.47
TXN_BORR_00246_00_INFLOW,BORR_00246,2025-09-19T14:27:10.371416,BUSINESS_INFLOW,34733.71,POSTED,111304.61
TXN_BORR_00246_00_OUTFLOW,BORR_00246,2025-09-26T14:27:10.371416,BUSINESS_OUTFLOW,29762.73,POSTED,81541.88
TXN_BORR_00246_00_EMI,BORR_00246,2025-10-14T14:27:10.371416,EMI_PAYMENT,12035.06,DELAYED,69506.82
TXN_BORR_00246_01_INFLOW,BORR_00246,2025-10-21T14:27:10.371416,BUSINESS_INFLOW,32519.19,POSTED,102026.0
TXN_BORR_00246_01_OUTFLOW,BORR_00246,2025-10-28T14:27:10.371416,BUSINESS_OUTFLOW,44394.96,POSTED,57631.05
TXN_BORR_00246_01_EMI,BORR_00246,2025-11-15T14:27:10.371416,EMI_PAYMENT,18197.83,ON_TIME,39433.22
TXN_BORR_00246_02_INFLOW,BORR_00246,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,36369.36,POSTED,75802.58
TXN_BORR_00246_02_OUTFLOW,BORR_00246,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,26763.48,POSTED,49039.1
TXN_BORR_00246_02_EMI,BORR_00246,2025-12-12T14:27:10.371416,EMI_PAYMENT,12412.69,DELAYED,36626.41
TXN_BORR_00246_03_INFLOW,BORR_00246,2025-12-20T14:27:10.371416,BUSINESS_INFLOW,44468.71,POSTED,81095.12
TXN_BORR_00246_03_OUTFLOW,BORR_00246,2025-12-27T14:27:10.371416,BUSINESS_OUTFLOW,41727.49,POSTED,39367.64
TXN_BORR_00246_03_EMI,BORR_00246,2026-01-16T14:27:10.371416,EMI_PAYMENT,18197.83,ON_TIME,21169.81
TXN_BORR_00246_04_INFLOW,BORR_00246,2026-01-17T14:27:10.371416,BUSINESS_INFLOW,35201.99,POSTED,56371.8
TXN_BORR_00246_04_OUTFLOW,BORR_00246,2026-01-24T14:27:10.371416,BUSINESS_OUTFLOW,24852.84,POSTED,31518.96
TXN_BORR_00246_04_EMI,BORR_00246,2026-02-13T14:27:10.371416,EMI_PAYMENT,13046.52,DELAYED,18472.44
TXN_BORR_00246_05_INFLOW,BORR_00246,2026-02-16T14:27:10.371416,BUSINESS_INFLOW,31186.08,POSTED,49658.52
TXN_BORR_00246_05_OUTFLOW,BORR_00246,2026-02-23T14:27:10.371416,BUSINESS_OUTFLOW,26522.48,POSTED,23136.04
TXN_BORR_00246_05_EMI,BORR_00246,2026-03-13T14:27:10.371416,EMI_PAYMENT,14184.34,DELAYED,8951.7
TXN_BORR_00247_00_INFLOW,BORR_00247,2025-09-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00247_00_OUTFLOW,BORR_00247,2025-09-25T14:27:10.371416,BUSINESS_OUTFLOW,14214.9,POSTED,25785.1
TXN_BORR_00247_00_EMI,BORR_00247,2025-10-14T14:27:10.371416,EMI_PAYMENT,10528.61,ON_TIME,15256.49
TXN_BORR_00247_01_INFLOW,BORR_00247,2025-10-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,30256.49
TXN_BORR_00247_01_OUTFLOW,BORR_00247,2025-10-26T14:27:10.371416,BUSINESS_OUTFLOW,17718.14,POSTED,12538.35
TXN_BORR_00247_01_EMI,BORR_00247,2025-11-14T14:27:10.371416,EMI_PAYMENT,10528.61,ON_TIME,2009.74
TXN_BORR_00247_02_INFLOW,BORR_00247,2025-11-18T14:27:10.371416,BUSINESS_INFLOW,17024.15,POSTED,19033.89
TXN_BORR_00247_02_OUTFLOW,BORR_00247,2025-11-25T14:27:10.371416,BUSINESS_OUTFLOW,14634.54,POSTED,4399.35
TXN_BORR_00247_02_EMI,BORR_00247,2025-12-16T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,4399.35
TXN_BORR_00247_03_INFLOW,BORR_00247,2025-12-17T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,19399.35
TXN_BORR_00247_03_OUTFLOW,BORR_00247,2025-12-24T14:27:10.371416,BUSINESS_OUTFLOW,13102.7,POSTED,6296.65
TXN_BORR_00247_03_EMI,BORR_00247,2026-01-14T14:27:10.371416,EMI_PAYMENT,10528.61,ON_TIME,0.0
TXN_BORR_00247_04_INFLOW,BORR_00247,2026-01-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,15000.0
TXN_BORR_00247_04_OUTFLOW,BORR_00247,2026-01-26T14:27:10.371416,BUSINESS_OUTFLOW,15961.06,POSTED,0.0
TXN_BORR_00247_04_EMI,BORR_00247,2026-02-13T14:27:10.371416,EMI_PAYMENT,10528.61,ON_TIME,0.0
TXN_BORR_00247_05_INFLOW,BORR_00247,2026-02-15T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,15000.0
TXN_BORR_00247_05_OUTFLOW,BORR_00247,2026-02-22T14:27:10.371416,BUSINESS_OUTFLOW,17026.66,POSTED,0.0
TXN_BORR_00247_05_EMI,BORR_00247,2026-03-12T14:27:10.371416,EMI_PAYMENT,9825.6,DELAYED,0.0
TXN_BORR_00248_00_INFLOW,BORR_00248,2025-09-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00248_00_OUTFLOW,BORR_00248,2025-09-28T14:27:10.371416,BUSINESS_OUTFLOW,10374.44,POSTED,29625.56
TXN_BORR_00248_00_EMI,BORR_00248,2025-10-18T14:27:10.371416,EMI_PAYMENT,3904.93,ON_TIME,25720.63
TXN_BORR_00248_01_INFLOW,BORR_00248,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40720.63
TXN_BORR_00248_01_OUTFLOW,BORR_00248,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30720.63
TXN_BORR_00248_01_EMI,BORR_00248,2025-11-12T14:27:10.371416,EMI_PAYMENT,3904.93,ON_TIME,26815.7
TXN_BORR_00248_02_INFLOW,BORR_00248,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,41815.7
TXN_BORR_00248_02_OUTFLOW,BORR_00248,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,31815.7
TXN_BORR_00248_02_EMI,BORR_00248,2025-12-13T14:27:10.371416,EMI_PAYMENT,3565.08,DELAYED,28250.63
TXN_BORR_00248_03_INFLOW,BORR_00248,2025-12-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,43250.63
TXN_BORR_00248_03_OUTFLOW,BORR_00248,2025-12-28T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,33250.63
TXN_BORR_00248_03_EMI,BORR_00248,2026-01-16T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,33250.63
TXN_BORR_00248_04_INFLOW,BORR_00248,2026-01-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,48250.63
TXN_BORR_00248_04_OUTFLOW,BORR_00248,2026-01-25T14:27:10.371416,BUSINESS_OUTFLOW,11144.3,POSTED,37106.32
TXN_BORR_00248_04_EMI,BORR_00248,2026-02-13T14:27:10.371416,EMI_PAYMENT,3904.93,ON_TIME,33201.39
TXN_BORR_00248_05_INFLOW,BORR_00248,2026-02-17T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,48201.39
TXN_BORR_00248_05_OUTFLOW,BORR_00248,2026-02-24T14:27:10.371416,BUSINESS_OUTFLOW,12184.54,POSTED,36016.85
TXN_BORR_00248_05_EMI,BORR_00248,2026-03-16T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,36016.85
TXN_BORR_00249_00_INFLOW,BORR_00249,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,42868.29,POSTED,91869.74
TXN_BORR_00249_00_OUTFLOW,BORR_00249,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,37241.16,POSTED,54628.58
TXN_BORR_00249_00_EMI,BORR_00249,2025-10-16T14:27:10.371416,EMI_PAYMENT,27906.79,ON_TIME,26721.79
TXN_BORR_00249_01_INFLOW,BORR_00249,2025-10-22T14:27:10.371416,BUSINESS_INFLOW,32482.86,POSTED,59204.66
TXN_BORR_00249_01_OUTFLOW,BORR_00249,2025-10-29T14:27:10.371416,BUSINESS_OUTFLOW,37810.76,POSTED,21393.9
TXN_BORR_00249_01_EMI,BORR_00249,2025-11-16T14:27:10.371416,EMI_PAYMENT,25010.64,DELAYED,0.0
TXN_BORR_00249_02_INFLOW,BORR_00249,2025-11-21T14:27:10.371416,BUSINESS_INFLOW,43826.29,POSTED,43826.29
TXN_BORR_00249_02_OUTFLOW,BORR_00249,2025-11-28T14:27:10.371416,BUSINESS_OUTFLOW,46122.89,POSTED,0.0
TXN_BORR_00249_02_EMI,BORR_00249,2025-12-17T14:27:10.371416,EMI_PAYMENT,22275.3,DELAYED,0.0
TXN_BORR_00249_03_INFLOW,BORR_00249,2025-12-18T14:27:10.371416,BUSINESS_INFLOW,33544.48,POSTED,33544.48
TXN_BORR_00249_03_OUTFLOW,BORR_00249,2025-12-25T14:27:10.371416,BUSINESS_OUTFLOW,27608.16,POSTED,5936.32
TXN_BORR_00249_03_EMI,BORR_00249,2026-01-13T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,5936.32
TXN_BORR_00249_04_INFLOW,BORR_00249,2026-01-20T14:27:10.371416,BUSINESS_INFLOW,37373.8,POSTED,43310.12
TXN_BORR_00249_04_OUTFLOW,BORR_00249,2026-01-27T14:27:10.371416,BUSINESS_OUTFLOW,43087.96,POSTED,222.16
TXN_BORR_00249_04_EMI,BORR_00249,2026-02-14T14:27:10.371416,EMI_PAYMENT,27906.79,ON_TIME,0.0
TXN_BORR_00249_05_INFLOW,BORR_00249,2026-02-16T14:27:10.371416,BUSINESS_INFLOW,47468.27,POSTED,47468.27
TXN_BORR_00249_05_OUTFLOW,BORR_00249,2026-02-23T14:27:10.371416,BUSINESS_OUTFLOW,33989.47,POSTED,13478.8
TXN_BORR_00249_05_EMI,BORR_00249,2026-03-16T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,13478.8
TXN_BORR_00250_00_INFLOW,BORR_00250,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00250_00_OUTFLOW,BORR_00250,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30000.0
TXN_BORR_00250_00_EMI,BORR_00250,2025-10-16T14:27:10.371416,EMI_PAYMENT,4563.46,DELAYED,25436.54
TXN_BORR_00250_01_INFLOW,BORR_00250,2025-10-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40436.54
TXN_BORR_00250_01_OUTFLOW,BORR_00250,2025-10-28T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30436.54
TXN_BORR_00250_01_EMI,BORR_00250,2025-11-15T14:27:10.371416,EMI_PAYMENT,4184.82,DELAYED,26251.72
TXN_BORR_00250_02_INFLOW,BORR_00250,2025-11-18T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,41251.72
TXN_BORR_00250_02_OUTFLOW,BORR_00250,2025-11-25T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,31251.72
TXN_BORR_00250_02_EMI,BORR_00250,2025-12-16T14:27:10.371416,EMI_PAYMENT,3852.83,DELAYED,27398.89
TXN_BORR_00250_03_INFLOW,BORR_00250,2025-12-20T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,42398.89
TXN_BORR_00250_03_OUTFLOW,BORR_00250,2025-12-27T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,32398.89
TXN_BORR_00250_03_EMI,BORR_00250,2026-01-15T14:27:10.371416,EMI_PAYMENT,5902.37,ON_TIME,26496.52
TXN_BORR_00250_04_INFLOW,BORR_00250,2026-01-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,41496.52
TXN_BORR_00250_04_OUTFLOW,BORR_00250,2026-01-26T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,31496.52
TXN_BORR_00250_04_EMI,BORR_00250,2026-02-15T14:27:10.371416,EMI_PAYMENT,5902.37,ON_TIME,25594.15
TXN_BORR_00250_05_INFLOW,BORR_00250,2026-02-15T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40594.15
TXN_BORR_00250_05_OUTFLOW,BORR_00250,2026-02-22T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,30594.15
TXN_BORR_00250_05_EMI,BORR_00250,2026-03-13T14:27:10.371416,EMI_PAYMENT,5902.37,ON_TIME,24691.78
TXN_BORR_00251_00_INFLOW,BORR_00251,2025-09-21T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,40000.0
TXN_BORR_00251_00_OUTFLOW,BORR_00251,2025-09-28T14:27:10.371416,BUSINESS_OUTFLOW,11644.99,POSTED,28355.01
TXN_BORR_00251_00_EMI,BORR_00251,2025-10-18T14:27:10.371416,EMI_PAYMENT,5694.25,DELAYED,22660.77
TXN_BORR_00251_01_INFLOW,BORR_00251,2025-10-22T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,37660.77
TXN_BORR_00251_01_OUTFLOW,BORR_00251,2025-10-29T14:27:10.371416,BUSINESS_OUTFLOW,11945.87,POSTED,25714.9
TXN_BORR_00251_01_EMI,BORR_00251,2025-11-16T14:27:10.371416,EMI_PAYMENT,6998.32,DELAYED,18716.58
TXN_BORR_00251_02_INFLOW,BORR_00251,2025-11-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,33716.58
TXN_BORR_00251_02_OUTFLOW,BORR_00251,2025-11-26T14:27:10.371416,BUSINESS_OUTFLOW,10589.65,POSTED,23126.93
TXN_BORR_00251_02_EMI,BORR_00251,2025-12-17T14:27:10.371416,EMI_PAYMENT,8632.9,ON_TIME,14494.03
TXN_BORR_00251_03_INFLOW,BORR_00251,2025-12-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,29494.03
TXN_BORR_00251_03_OUTFLOW,BORR_00251,2025-12-26T14:27:10.371416,BUSINESS_OUTFLOW,10552.34,POSTED,18941.69
TXN_BORR_00251_03_EMI,BORR_00251,2026-01-15T14:27:10.371416,EMI_PAYMENT,8632.9,ON_TIME,10308.79
TXN_BORR_00251_04_INFLOW,BORR_00251,2026-01-19T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,25308.79
TXN_BORR_00251_04_OUTFLOW,BORR_00251,2026-01-26T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,15308.79
TXN_BORR_00251_04_EMI,BORR_00251,2026-02-16T14:27:10.371416,EMI_PAYMENT,8632.9,ON_TIME,6675.89
TXN_BORR_00251_05_INFLOW,BORR_00251,2026-02-17T14:27:10.371416,BUSINESS_INFLOW,15000.0,POSTED,21675.89
TXN_BORR_00251_05_OUTFLOW,BORR_00251,2026-02-24T14:27:10.371416,BUSINESS_OUTFLOW,10000.0,POSTED,11675.89
TXN_BORR_00251_05_EMI,BORR_00251,2026-03-17T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,11675.89
TXN_BORR_00252_00_INFLOW,BORR_00252,2025-09-19T14:27:10.371416,BUSINESS_INFLOW,121460.57,POSTED,252697.9
TXN_BORR_00252_00_OUTFLOW,BORR_00252,2025-09-26T14:27:10.371416,BUSINESS_OUTFLOW,68524.66,POSTED,184173.24
TXN_BORR_00252_00_EMI,BORR_00252,2025-10-17T14:27:10.371416,EMI_PAYMENT,67102.48,DELAYED,117070.76
TXN_BORR_00252_01_INFLOW,BORR_00252,2025-10-20T14:27:10.371416,BUSINESS_INFLOW,86984.58,POSTED,204055.35
TXN_BORR_00252_01_OUTFLOW,BORR_00252,2025-10-27T14:27:10.371416,BUSINESS_OUTFLOW,83646.08,POSTED,120409.27
TXN_BORR_00252_01_EMI,BORR_00252,2025-11-17T14:27:10.371416,EMI_PAYMENT,74824.82,ON_TIME,45584.45
TXN_BORR_00252_02_INFLOW,BORR_00252,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,92404.7,POSTED,137989.14
TXN_BORR_00252_02_OUTFLOW,BORR_00252,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,83963.31,POSTED,54025.84
TXN_BORR_00252_02_EMI,BORR_00252,2025-12-12T14:27:10.371416,EMI_PAYMENT,74824.82,ON_TIME,0.0
TXN_BORR_00252_03_INFLOW,BORR_00252,2025-12-17T14:27:10.371416,BUSINESS_INFLOW,83955.37,POSTED,83955.37
TXN_BORR_00252_03_OUTFLOW,BORR_00252,2025-12-24T14:27:10.371416,BUSINESS_OUTFLOW,89366.4,POSTED,0.0
TXN_BORR_00252_03_EMI,BORR_00252,2026-01-14T14:27:10.371416,EMI_PAYMENT,74824.82,ON_TIME,0.0
TXN_BORR_00252_04_INFLOW,BORR_00252,2026-01-20T14:27:10.371416,BUSINESS_INFLOW,117077.12,POSTED,117077.12
TXN_BORR_00252_04_OUTFLOW,BORR_00252,2026-01-27T14:27:10.371416,BUSINESS_OUTFLOW,86125.21,POSTED,30951.91
TXN_BORR_00252_04_EMI,BORR_00252,2026-02-15T14:27:10.371416,EMI_PAYMENT,0.0,MISSED,30951.91
TXN_BORR_00252_05_INFLOW,BORR_00252,2026-02-15T14:27:10.371416,BUSINESS_INFLOW,101256.08,POSTED,132207.99
TXN_BORR_00252_05_OUTFLOW,BORR_00252,2026-02-22T14:27:10.371416,BUSINESS_OUTFLOW,107401.86,POSTED,24806.13
TXN_BORR_00252_05_EMI,BORR_00252,2026-03-13T14:27:10.371416,EMI_PAYMENT,74824.82,ON_TIME,0.0
TXN_BORR_00253_00_INFLOW,BORR_00253,2025-09-20T14:27:10.371416,BUSINESS_INFLOW,151626.41,POSTED,382852.67
TXN_BORR_00253_00_OUTFLOW,BORR_00253,2025-09-27T14:27:10.371416,BUSINESS_OUTFLOW,139333.2,POSTED,243519.47
TXN_BORR_00253_00_EMI,BORR_00253,2025-10-18T14:27:10.371416,EMI_PAYMENT,75608.76,ON_TIME,167910.71
TXN_BORR_00253_01_INFLOW,BORR_00253,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,120809.64,POSTED,288720.35
TXN_BORR_00253_01_OUTFLOW,BORR_00253,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,171714.9,POSTED,117005.45
TXN_BORR_00253_01_EMI,BORR_00253,2025-11-15T14:27:10.371416,EMI_PAYMENT,75608.76,ON_TIME,41396.69
TXN_BORR_00253_02_INFLOW,BORR_00253,2025-11-20T14:27:10.371416,BUSINESS_INFLOW,142757.41,POSTED,184154.1
TXN_BORR_00253_02_OUTFLOW,BORR_00253,2025-11-27T14:27:10.371416,BUSINESS_OUTFLOW,117226.18,POSTED,66927.92
TXN_BORR_00253_02_EMI,BORR_00253,2025-12-17T14:27:10.371416,EMI_PAYMENT,75608.76,ON_TIME,0.0
TXN_BORR_00253_03_INFLOW,BORR_00253,2025-12-20T14:27:10.371416,BUSINESS_INFLOW,121594.84,POSTED,121594.84
TXN_BORR_00253_03_OUTFLOW,BORR_00253,2025-12-27T14:27:10.371416,BUSINESS_OUTFLOW,165000.57,POSTED,0.0
TXN_BORR_00253_03_EMI,BORR_00253,2026-01-17T14:27:10.371416,EMI_PAYMENT,75608.76,ON_TIME,0.0
TXN_BORR_00253_04_INFLOW,BORR_00253,2026-01-19T14:27:10.371416,BUSINESS_INFLOW,106131.95,POSTED,106131.95
TXN_BORR_00253_04_OUTFLOW,BORR_00253,2026-01-26T14:27:10.371416,BUSINESS_OUTFLOW,180511.96,POSTED,0.0
TXN_BORR_00253_04_EMI,BORR_00253,2026-02-14T14:27:10.371416,EMI_PAYMENT,75608.76,ON_TIME,0.0
TXN_BORR_00253_05_INFLOW,BORR_00253,2026-02-18T14:27:10.371416,BUSINESS_INFLOW,112057.05,POSTED,112057.05
TXN_BORR_00253_05_OUTFLOW,BORR_00253,2026-02-25T14:27:10.371416,BUSINESS_OUTFLOW,164420.65,POSTED,0.0
TXN_BORR_00253_05_EMI,BORR_00253,2026-03-17T14:27:10.371416,EMI_PAYMENT,75608.76,ON_TIME,0.0
TXN_BORR_00254_00_INFLOW,BORR_00254,2025-09-21T14:27:10.371416,BUSINESS_INFLOW,34390.49,POSTED,95462.13
TXN_BORR_00254_00_OUTFLOW,BORR_00254,2025-09-28T14:27:10.371416,BUSINESS_OUTFLOW,29953.96,POSTED,65508.18
TXN_BORR_00254_00_EMI,BORR_00254,2025-10-17T14:27:10.371416,EMI_PAYMENT,29625.82,ON_TIME,35882.36
TXN_BORR_00254_01_INFLOW,BORR_00254,2025-10-18T14:27:10.371416,BUSINESS_INFLOW,43209.21,POSTED,79091.57
TXN_BORR_00254_01_OUTFLOW,BORR_00254,2025-10-25T14:27:10.371416,BUSINESS_OUTFLOW,28555.87,POSTED,50535.7
TXN_BORR_00254_01_EMI,BORR_00254,2025-11-12T14:27:10.371416,EMI_PAYMENT,29625.82,ON_TIME,20909.88
TXN_BORR_00254_02_INFLOW,BORR_00254,2025-11-17T14:27:10.371416,BUSINESS_INFLOW,36980.86,POSTED,57890.73
TXN_BORR_00254_02_OUTFLOW,BORR_00254,2025-11-24T14:27:10.371416,BUSINESS_OUTFLOW,22145.7,POSTED,35745.03
TXN_BORR_00254_02_EMI,BORR_00254,2025-12-12T14:27:10.371416,EMI_PAYMENT,29625.82,ON_TIME,6119.21
TXN_BORR_00254_03_INFLOW,BORR_00254,2025-12-18T14:27:10.371416,BUSINESS_INFLOW,27267.86,POSTED,33387.07
TXN_BORR_00254_03_OUTFLOW,BORR_00254,2025-12-25T14:27:10.371416,BUSINESS_OUTFLOW,25592.21,POSTED,7794.86
